custid,spend_1m,visit_6m,items_6m
10117,277,49,392
10118,352,44,396
10119,16,9,90
10120,489,33,165
10121,61,43,430
10122,209,32,320
10123,293,15,105
10124,432,29,290
10125,34,13,117
10126,151,18,90
10127,39,37,333
10128,45,20,120
10129,110,10,70
10130,480,1,7
10131,32,19,114
10132,122,11,99
10133,334,7,49
10134,397,18,162
10135,273,43,301
10136,435,44,396
10137,273,9,45
10138,315,42,210
10139,94,41,205
10140,59,27,243
10141,402,3,18
10142,163,10,80
10143,153,42,294
10144,263,10,80
10145,305,9,72
10146,222,19,133
10147,182,39,234
10148,12,4,40
10149,315,7,35
10150,66,32,224
10151,316,3,21
10152,414,14,98
10153,203,16,96
10154,486,17,136
10155,294,20,180
10156,408,15,90
10157,312,15,135
10158,224,48,480
10159,238,39,273
10160,44,18,126
10161,316,21,105
10162,197,34,204
10163,449,24,120
10164,214,35,315
10165,499,48,432
10166,163,13,104
10167,385,8,72
10168,93,12,72
10169,456,41,369
10170,475,37,222
10171,39,22,198
10172,312,36,180
10173,167,2,12
10174,254,38,266
10175,237,12,72
10176,351,21,105
10177,45,4,28
10178,211,19,190
10179,330,35,245
10180,335,45,405
10181,372,31,186
10182,324,43,301
10183,232,16,160
10184,315,11,66
10185,375,23,138
10186,293,26,182
10187,62,39,390
10188,269,28,168
10189,97,24,192
10190,480,20,200
10191,94,8,80
10192,168,30,300
10193,439,40,320
10194,434,13,130
10195,486,8,56
10196,486,7,42
10197,258,10,70
10198,362,17,153
10199,167,21,147
10200,340,32,224
10201,211,20,160
10202,338,43,344
10203,460,13,78
10204,307,9,54
10205,309,49,441
10206,234,49,294
10207,222,48,480
10208,306,30,300
10209,107,32,192
10210,193,6,30
10211,478,32,160
10212,378,33,264
10213,315,39,234
10214,161,14,70
10215,484,11,55
10216,155,38,304
10217,76,8,72
10218,499,38,190
10219,332,6,30
10220,291,4,40
10221,325,21,168
10222,158,8,72
10223,100,17,85
10224,149,33,297
10225,358,27,243
10226,408,27,189
10227,481,5,40
10228,226,25,225
10229,152,11,110
10230,449,48,336
10231,335,2,18
10232,369,5,25
10233,87,20,200
10234,190,19,152
10235,64,21,168
10236,354,10,90
10237,315,25,225
10238,234,39,390
10239,200,7,49
10240,31,40,280
10241,349,25,150
10242,211,16,80
10243,212,40,320
10244,492,50,300
10245,232,49,392
10246,175,50,400
10247,254,2,10
10248,418,26,182
10249,59,25,225
10250,91,20,100
10251,278,4,28
10252,88,27,189
10253,376,39,351
10254,175,7,63
10255,309,38,228
10256,305,45,270
10257,302,48,336
10258,426,12,120
10259,262,44,352
10260,385,4,36
10261,321,22,176
10262,133,50,400
10263,323,46,276
10264,196,24,120
10265,170,39,195
10266,392,18,126
10267,187,49,392
10268,89,38,190
10269,468,25,200
10270,475,31,155
10271,361,39,273
10272,456,32,256
10273,457,13,91
10274,93,50,450
10275,147,37,370
10276,171,25,175
10277,484,28,196
10278,189,25,175
10279,94,34,204
10280,326,7,35
10281,292,7,35
10282,332,45,360
10283,130,44,440
10284,101,37,370
10285,436,14,126
10286,387,4,32
10287,285,46,230
10288,463,30,210
10289,65,43,301
10290,448,48,384
10291,469,11,88
10292,173,10,90
10293,20,33,330
10294,427,8,56
10295,440,39,312
10296,320,36,288
10297,19,26,208
10298,332,6,48
10299,68,41,246
10300,397,17,85
10301,341,21,210
10302,467,42,210
10303,31,22,110
10304,135,2,14
10305,171,18,126
10306,318,21,147
10307,476,12,84
10308,171,43,301
10309,345,42,336
10310,368,12,120
10311,149,21,105
10312,293,24,120
10313,330,5,30
10314,78,29,261
10315,433,33,297
10316,210,45,360
10317,492,47,282
10318,25,12,60
10319,117,50,350
10320,226,13,65
10321,84,30,180
10322,34,38,304
10323,306,20,160
10324,307,45,450
10325,100,13,78
10326,443,21,168
10327,479,47,282
10328,85,24,216
10329,493,31,310
10330,328,23,115
10331,34,31,155
10332,248,14,84
10333,171,30,300
10334,439,7,42
10335,421,33,231
10336,452,6,36
10337,388,36,180
10338,80,27,270
10339,38,21,105
10340,496,18,144
10341,293,7,63
10342,223,1,5
10343,190,21,210
10344,273,12,96
10345,476,21,168
10346,238,32,160
10347,447,27,162
10348,311,43,215
10349,447,24,120
10350,354,3,15
10351,123,31,155
10352,59,18,144
10353,102,24,120
10354,24,13,65
10355,478,11,110
10356,165,30,270
10357,324,32,320
10358,399,35,245
10359,76,48,480
10360,100,39,351
10361,136,21,189
10362,386,22,198
10363,334,49,392
10364,196,14,126
10365,58,31,248
10366,289,20,100
10367,29,50,500
10368,39,13,104
10369,379,43,301
10370,284,8,64
10371,237,28,196
10372,155,7,70
10373,390,28,224
10374,131,25,200
10375,85,7,70
10376,125,36,180
10377,115,50,500
10378,289,20,200
10379,383,25,125
10380,70,15,75
10381,454,22,110
10382,212,13,117
10383,386,16,80
10384,264,36,288
10385,139,17,102
10386,431,44,308
10387,370,1,9
10388,448,7,42
10389,19,35,245
10390,479,28,280
10391,378,13,104
10392,88,15,75
10393,55,3,24
10394,52,15,90
10395,260,20,200
10396,364,39,312
10397,487,20,200
10398,224,3,27
10399,285,28,252
10400,457,37,259
10401,225,14,140
10402,236,37,222
10403,153,44,396
10404,103,5,40
10405,476,46,230
10406,100,27,189
10407,106,15,120
10408,152,47,376
10409,51,8,72
10410,56,36,216
10411,73,19,95
10412,497,9,81
10413,132,14,126
10414,335,36,252
10415,239,7,35
10416,71,33,264
10417,380,40,400
10418,195,11,77
10419,82,29,232
10420,445,2,18
10421,168,8,72
10422,41,23,138
10423,273,30,270
10424,496,46,322
10425,334,18,144
10426,74,24,192
10427,437,11,99
10428,286,20,200
10429,150,30,180
10430,436,34,272
10431,405,47,282
10432,361,42,252
10433,241,29,290
10434,41,10,100
10435,364,12,72
10436,472,34,238
10437,195,44,308
10438,487,50,400
10439,315,41,328
10440,340,30,150
10441,189,29,232
10442,362,36,216
10443,373,36,360
10444,203,10,60
10445,457,35,350
10446,226,23,138
10447,364,5,45
10448,430,44,352
10449,288,27,243
10450,39,25,175
10451,235,41,205
10452,289,22,110
10453,181,31,217
10454,230,24,168
10455,79,42,378
10456,444,39,273
10457,482,8,56
10458,380,34,204
10459,158,3,18
10460,129,17,153
10461,32,15,105
10462,157,7,56
10463,11,7,63
10464,117,40,320
10465,407,28,224
10466,491,2,10
10467,326,7,49
10468,324,39,351
10469,190,4,32
10470,94,45,360
10471,29,45,270
10472,208,17,85
10473,445,6,42
10474,176,1,8
10475,396,18,126
10476,434,8,80
10477,426,23,230
10478,405,39,273
10479,477,5,50
10480,260,16,80
10481,192,12,60
10482,386,35,245
10483,267,1,9
10484,270,14,98
10485,121,47,470
10486,158,38,342
10487,482,43,301
10488,122,10,100
10489,443,9,90
10490,198,28,140
10491,419,7,63
10492,143,43,215
10493,121,26,130
10494,396,45,270
10495,417,25,200
10496,319,34,170
10497,439,18,162
10498,442,29,261
10499,187,48,384
10500,159,17,119
10501,104,42,294
10502,471,22,176
10503,192,4,40
10504,395,46,230
10505,490,17,102
10506,486,36,360
10507,66,26,156
10508,453,42,294
10509,39,41,246
10510,290,15,135
10511,188,4,24
10512,424,4,20
10513,274,42,210
10514,269,6,60
10515,314,8,72
10516,182,48,480
10517,26,19,114
10518,81,20,200
10519,50,20,100
10520,452,40,240
10521,114,9,54
10522,346,43,301
10523,403,32,160
10524,213,34,306
10525,347,37,259
10526,42,13,65
10527,288,3,24
10528,276,2,18
10529,356,5,30
10530,192,4,32
10531,494,22,220
10532,335,46,414
10533,455,41,205
10534,383,14,98
10535,325,35,245
10536,446,29,232
10537,281,9,90
10538,280,9,63
10539,320,30,150
10540,169,15,150
10541,473,15,120
10542,286,29,203
10543,469,10,60
10544,88,32,224
10545,446,35,280
10546,377,21,189
10547,433,31,217
10548,433,11,88
10549,454,47,376
10550,378,21,189
10551,200,12,72
10552,84,38,342
10553,327,40,400
10554,405,45,360
10555,33,6,60
10556,491,21,105
10557,353,23,138
10558,302,41,410
10559,473,34,272
10560,350,6,60
10561,14,3,21
10562,491,29,261
10563,52,41,328
10564,129,19,190
10565,422,11,110
10566,340,9,54
10567,292,17,85
10568,170,3,30
10569,11,13,78
10570,269,42,210
10571,67,45,225
10572,495,37,259
10573,403,19,133
10574,79,38,380
10575,120,27,270
10576,32,12,96
10577,19,9,63
10578,123,21,126
10579,137,33,231
10580,451,3,27
10581,462,46,414
10582,80,47,329
10583,127,23,115
10584,332,2,18
10585,481,17,119
10586,426,16,160
10587,167,47,235
10588,299,28,140
10589,25,22,220
10590,409,26,130
10591,251,7,35
10592,201,13,130
10593,362,48,432
10594,206,19,114
10595,382,22,110
10596,265,47,470
10597,499,38,190
10598,108,47,235
10599,255,4,24
10600,80,4,20
10601,352,34,204
10602,404,46,368
10603,243,24,240
10604,19,43,387
10605,39,43,387
10606,214,36,252
10607,258,35,245
10608,460,15,90
10609,41,26,208
10610,190,45,225
10611,209,50,450
10612,73,12,60
10613,359,48,480
10614,370,27,216
10615,338,24,216
10616,119,11,110
10617,133,8,80
10618,401,4,24
10619,352,31,155
10620,173,17,153
10621,64,36,288
10622,267,25,175
10623,317,50,450
10624,449,23,138
10625,157,49,441
10626,128,3,24
10627,395,48,240
10628,262,31,186
10629,455,38,228
10630,263,13,78
10631,438,49,343
10632,332,41,246
10633,96,26,182
10634,387,24,168
10635,473,12,120
10636,75,37,296
10637,265,4,28
10638,142,8,72
10639,228,12,96
10640,345,4,24
10641,346,12,120
10642,318,21,168
10643,497,13,130
10644,257,36,288
10645,46,20,120
10646,204,29,145
10647,434,18,144
10648,150,34,170
10649,272,34,306
10650,26,28,280
10651,50,42,252
10652,368,32,160
10653,355,21,105
10654,298,6,36
10655,195,15,120
10656,495,43,344
10657,238,29,232
10658,135,43,215
10659,275,23,138
10660,98,35,245
10661,140,31,217
10662,118,21,210
10663,336,15,150
10664,32,8,56
10665,321,22,154
10666,30,35,210
10667,441,4,32
10668,95,12,72
10669,194,16,128
10670,490,4,36
10671,247,34,272
10672,146,16,96
10673,425,30,300
10674,205,7,49
10675,139,29,261
10676,77,26,156
10677,60,5,25
10678,126,19,114
10679,261,2,12
10680,25,42,420
10681,380,30,150
10682,151,49,343
10683,93,18,126
10684,234,14,140
10685,466,19,171
10686,19,22,198
10687,345,40,240
10688,142,4,28
10689,415,36,252
10690,100,45,360
10691,314,23,184
10692,42,7,70
10693,164,27,243
10694,358,39,390
10695,41,5,50
10696,228,42,378
10697,237,10,100
10698,227,30,150
10699,49,1,5
10700,51,43,344
10701,474,6,36
10702,226,22,132
10703,461,1,9
10704,478,14,140
10705,260,21,168
10706,47,31,155
10707,200,35,175
10708,285,6,54
10709,37,10,100
10710,31,34,238
10711,68,31,186
10712,122,38,190
10713,17,2,14
10714,55,32,224
10715,451,34,306
10716,450,15,150
10717,97,8,80
10718,44,34,272
10719,266,10,50
10720,87,3,30
10721,395,19,114
10722,61,36,216
10723,77,12,60
10724,76,4,36
10725,167,45,450
10726,40,15,75
10727,255,31,186
10728,167,37,296
10729,324,14,84
10730,337,47,376
10731,167,31,217
10732,87,8,64
10733,402,18,162
10734,373,20,120
10735,352,49,294
10736,364,43,258
10737,349,18,144
10738,304,29,145
10739,11,38,342
10740,469,28,252
10741,198,28,196
10742,95,7,63
10743,215,50,500
10744,370,36,180
10745,69,39,351
10746,172,26,182
10747,183,7,49
10748,365,7,63
10749,420,20,200
10750,229,14,112
10751,470,37,222
10752,339,48,240
10753,412,20,200
10754,251,8,64
10755,430,36,288
10756,425,9,45
10757,206,25,200
10758,386,28,224
10759,145,32,224
10760,491,12,120
10761,45,22,220
10762,51,24,192
10763,480,21,126
10764,448,8,80
10765,339,48,384
10766,321,49,294
10767,328,48,240
10768,443,10,70
10769,62,41,369
10770,333,26,130
10771,33,7,35
10772,403,18,144
10773,473,30,210
10774,332,21,126
10775,313,13,91
10776,454,10,50
10777,404,31,279
10778,120,8,56
10779,382,11,55
10780,496,3,15
10781,119,14,70
10782,370,2,14
10783,90,5,40
10784,323,7,35
10785,116,39,351
10786,337,18,162
10787,83,46,460
10788,289,45,450
10789,267,17,85
10790,91,48,384
10791,94,30,300
10792,210,38,304
10793,457,49,294
10794,446,35,175
10795,410,22,198
10796,429,45,270
10797,454,24,240
10798,101,28,252
10799,322,33,264
10800,486,1,7
10801,120,27,162
10802,314,37,259
10803,390,35,245
10804,399,7,70
10805,28,23,161
10806,486,40,400
10807,213,48,288
10808,207,10,50
10809,75,50,250
10810,229,47,423
10811,53,27,189
10812,223,38,342
10813,154,23,115
10814,232,2,16
10815,259,18,126
10816,146,12,120
10817,231,15,90
10818,202,35,280
10819,434,16,128
10820,103,7,49
10821,247,13,117
10822,249,8,80
10823,140,24,192
10824,453,34,340
10825,441,43,430
10826,113,3,27
10827,464,22,154
10828,84,5,50
10829,174,23,115
10830,220,2,16
10831,490,45,225
10832,372,20,100
10833,198,47,235
10834,96,37,333
10835,343,6,36
10836,431,6,60
10837,164,8,72
10838,57,32,160
10839,268,10,70
10840,395,4,40
10841,473,20,120
10842,464,36,360
10843,300,25,250
10844,237,46,368
10845,242,13,78
10846,120,23,184
10847,401,23,115
10848,84,19,114
10849,269,8,48
10850,436,29,174
10851,214,42,336
10852,213,32,160
10853,117,19,152
10854,19,17,136
10855,256,8,48
10856,188,33,297
10857,187,46,414
10858,422,21,147
10859,96,36,324
10860,346,12,108
10861,104,34,204
10862,52,41,328
10863,172,22,198
10864,331,9,90
10865,152,39,390
10866,486,3,30
10867,193,27,270
10868,382,46,368
10869,257,34,272
10870,223,6,48
10871,50,39,390
10872,373,20,140
10873,130,12,84
10874,204,40,400
10875,273,46,322
10876,341,41,328
10877,110,15,90
10878,179,19,190
10879,457,27,243
10880,419,20,100
10881,348,20,180
10882,448,33,198
10883,302,5,35
10884,333,12,60
10885,230,49,245
10886,422,27,243
10887,500,28,140
10888,247,14,98
10889,343,20,200
10890,435,31,186
10891,435,28,280
10892,465,16,112
10893,236,47,376
10894,448,10,90
10895,135,23,207
10896,394,22,220
10897,380,8,64
10898,286,10,50
10899,242,33,198
10900,481,47,235
10901,350,34,204
10902,331,44,220
10903,129,42,336
10904,301,15,105
10905,482,1,8
10906,217,41,369
10907,109,17,136
10908,279,18,144
10909,83,30,240
10910,410,8,64
10911,191,11,99
10912,94,41,328
10913,445,14,112
10914,81,29,203
10915,48,23,161
10916,189,1,8
10917,298,12,72
10918,62,49,245
10919,107,9,90
10920,235,37,296
10921,110,36,216
10922,189,10,70
10923,149,42,378
10924,206,24,144
10925,19,8,40
10926,29,10,60
10927,54,9,90
10928,221,48,480
10929,420,6,36
10930,206,32,224
10931,361,1,7
10932,25,28,168
10933,234,48,240
10934,37,14,126
10935,30,16,128
10936,400,5,25
10937,416,26,234
10938,440,24,120
10939,70,47,423
10940,420,40,360
10941,86,17,85
10942,351,43,344
10943,222,14,112
10944,207,25,250
10945,259,39,351
10946,482,47,423
10947,363,26,156
10948,345,10,50
10949,426,14,140
10950,75,24,120
10951,404,31,217
10952,133,21,210
10953,420,8,80
10954,446,43,344
10955,188,22,176
10956,222,39,351
10957,108,44,440
10958,262,37,296
10959,105,32,160
10960,236,11,55
10961,100,28,280
10962,193,36,360
10963,314,38,228
10964,18,29,232
10965,287,29,290
10966,310,3,18
10967,116,27,243
10968,375,5,25
10969,316,12,72
10970,312,24,144
10971,12,27,189
10972,359,11,55
10973,240,35,210
10974,466,22,220
10975,61,25,250
10976,81,8,40
10977,27,27,243
10978,377,29,261
10979,25,41,205
10980,398,2,10
10981,497,23,138
10982,382,37,296
10983,365,40,240
10984,291,15,120
10985,343,3,24
10986,318,15,90
10987,46,45,450
10988,178,26,260
10989,197,42,210
10990,417,31,248
10991,158,28,280
10992,361,27,135
10993,245,26,182
10994,393,12,96
10995,275,10,90
10996,255,3,18
10997,424,7,35
10998,36,9,54
10999,12,49,294
11000,294,30,270
